-0.196013,-0.368421,0.12114,0,-0.066667,0.2,-0.333333
0.275748,-0.368421,0.463183,0.38,0.066667,0.2,0.111111
0.009967,-0.157895,-0.102138,0.54,-0.066667,0.2,-0.185185
0.076412,-0.157895,-0.064133,0.14,0.333333,0.2,0.259259
0.162791,-0.157895,0.524941,0.26,0.066667,0.2,0.185185
0.003322,-0.052632,-0.178147,0.58,0.066667,0.2,0.111111
0.016611,-0.052632,-0.2019,0.24,0.066667,0.2,-0.037037
-0.142857,-0.052632,0.287411,0.38,-0.2,-0.2,-0.259259
-0.23588,-0.157895,0.064133,0.42,0.066667,-0.2,-0.259259
0.136213,-0.157895,-0.220903,0.12,0.333333,0.2,-0.037037
0.488372,-0.052632,-0.092637,-0.22,0.333333,0.2,0.333333
0.541528,0.052632,0.12114,-0.3,-0.066667,0.2,0.111111
-0.196013,0.157895,0.391924,0.26,-0.066667,0.2,0.111111
-0.136213,0.263158,0.401425,0.28,-0.066667,0.2,0.111111
-0.368771,0.052632,-0.463183,0.16,-0.066667,0.2,-0.407407
0.069767,-0.052632,-0.054632,-0.46,0.6,0.2,0.111111
0.395349,0.052632,0.349169,-0.46,0.466667,0.2,0.481481
-0.189369,0.263158,0.315914,0.54,-0.333333,0.2,-0.333333
0.169435,0.157895,0.315914,0.46,0.2,0.2,0.407407
-0.182724,0.157895,0.273159,0.76,-0.333333,0.2,-0.185185
-0.727575,-0.157895,-0.002375,0.74,-0.2,0.2,-0.111111
-0.827243,-0.473684,-0.216152,0.52,0.066667,0.2,-0.481481
-0.342193,-0.684211,-0.258907,0.12,0.6,0.2,0.111111
0.315615,-0.684211,0.135392,-0.1,0.733333,0.2,0.259259
0.681063,-0.578947,0.244656,-0.02,0.333333,0.2,0.111111
-0.056478,-0.157895,0.11639,0.26,-0.466667,0.6,-0.111111
-0.342193,-0.368421,-0.04038,-0.08,0.066667,0.2,-0.037037
0.083056,-0.473684,0.76247,-0.04,0.2,0.2,0.185185
0.116279,-0.473684,0.738717,0.62,0.066667,0.2,0.111111
-0.122924,-0.473684,-0.154394,0.82,-0.2,0.2,-0.111111
-0.222591,-0.473684,-0.814727,0.34,0.066667,-0.2,-0.185185
0.049834,-0.578947,-0.458432,-0.38,0.6,-0.2,0.111111
0.421927,-0.473684,0.220903,-0.58,0.466667,0.6,0.333333
-0.156146,-0.157895,0.553444,0.52,-0.6,-0.2,-0.333333
-0.421927,-0.368421,0.102138,0.68,0.066667,-0.6,-0.111111
-0.315615,-0.368421,0.030879,0.62,0.333333,-0.6,-0.037037
0.45515,-0.368421,-0.106888,0.32,0.333333,0.2,0.407407
0.401993,-0.157895,-0.211401,0.08,-0.2,1,-0.037037
0.043189,-0.052632,0.548694,-0.02,-0.066667,0.2,-0.037037
-0.196013,-0.052632,0.178147,0.4,-0.2,0.2,-0.111111
0.275748,-0.157895,-0.149644,0.12,0.2,0.2,0.111111
0.395349,0.052632,0.073634,-0.1,0.066667,0.2,0.111111
-0.408638,0.157895,0.2019,0.36,-0.333333,0.2,-0.111111
-0.687708,-0.052632,-0.021378,0.32,-0.066667,0.2,-0.259259
-0.435216,-0.368421,-0.144893,0,0.333333,0.2,-0.111111
-0.056478,-0.473684,-0.149644,-0.2,0.6,-0.2,0.111111
0.448505,-0.368421,0.168646,-0.36,0.466667,0.2,0.185185
0.780731,-0.052632,0.52019,-0.08,0.2,0.2,0.259259
0.72093,0.157895,0.562945,0.26,-0.333333,0.6,0.185185
0.003322,0.368421,0.125891,0.56,-0.466667,0.2,-0.111111
0.182724,0.157895,0.387173,0.58,0.6,0.2,0.333333
0.375415,0.368421,0.073634,0.74,0.2,0.6,0.185185
0.262458,0.473684,-0.320665,0.5,-0.066667,0.2,0.185185
0.156146,0.473684,0.339667,-0.38,0.333333,0.2,0.407407
-0.069767,0.473684,0.719715,0.2,-0.333333,-0.2,-0.037037
-0.322259,0.473684,0.577197,0.66,0.066667,1,0.111111
-0.528239,0.157895,-0.211401,0.74,-0.066667,0.2,-0.185185
-0.375415,-0.052632,-0.396675,0.16,0.333333,0.6,-0.111111
0.295681,-0.052632,0.135392,-0.22,0.466667,0.2,0.333333
0.408638,0.052632,0.477435,-0.08,0.066667,1,0.111111
-0.302326,0.157895,-0.154394,0.3,-0.2,0.2,-0.185185
0.162791,-0.052632,0.315914,-0.22,0.466667,0.6,0.259259
-0.016611,0.052632,0.448931,0.36,-0.2,0.2,0.111111
-0.342193,0.052632,-0.049881,0.46,-0.066667,-0.2,-0.111111
-0.355482,-0.157895,-0.501188,-0.28,0.2,0.6,-0.185185
0.169435,-0.263158,0.334917,-0.64,0.466667,0.2,0.407407
0.129568,-0.157895,0.695962,-0.08,-0.2,0.2,0.111111
-0.255814,-0.157895,0.092637,0.24,-0.333333,0.2,-0.407407
0.262458,-0.263158,-0.092637,-0.44,0.6,0.2,0.333333
0.302326,0.052632,0.562945,-0.08,0.066667,0.2,0.111111
0.169435,0.157895,0.529691,0.3,-0.066667,0.2,0.111111
-0.182724,0.157895,-0.002375,0.48,-0.2,0.2,-0.185185
-0.229236,0.052632,-0.216152,0.14,0.2,0.2,0.111111
-0.229236,-0.052632,-0.19715,-0.18,0.066667,0.2,-0.111111
0.249169,-0.052632,0.368171,-0.34,0.466667,0.2,0.111111
0.501661,0.052632,0.36342,-0.08,0.2,0.2,0.185185
-0.355482,0.263158,0.04038,0.14,-0.333333,0.2,-0.037037
-0.45515,-0.157895,0.130641,-0.12,0.2,0.2,-0.111111
0.574751,-0.052632,0.059382,-0.06,0.333333,0.2,0.185185
0.66113,0.052632,0.007126,-0.12,0.066667,1,0.185185
0.548173,0.263158,-0.049881,-0.22,-0.2,1,0.111111
-0.282392,0.368421,0.206651,-0.28,-0.333333,-0.2,-0.111111
-0.501661,0.263158,0.125891,-0.24,-0.066667,0.2,-0.185185
0.056478,-0.052632,0.662708,0.4,0.333333,0.2,0.185185
-0.209302,-0.052632,-0.320665,0.84,-0.333333,-0.2,-0.481481
0.335548,-0.052632,-0.016627,0.04,0.6,0.2,0.62963
0.023256,0.157895,0.444181,0.36,-0.466667,-0.2,-0.037037
-0.607973,-0.157895,-0.097387,0.42,-0.066667,0.2,-0.037037
-0.621262,-0.263158,-0.078385,0.24,0.2,-0.2,-0.111111
-0.076412,-0.578947,0.605701,0.38,0.333333,0.2,0.185185
-0.063123,-0.578947,0.163895,0.8,-0.066667,0.2,-0.259259
0.255814,-0.578947,-0.030879,0.6,0.333333,0.2,0.185185
0.415282,-0.473684,-0.083135,0.5,0.066667,0.6,0.111111
0.495017,-0.157895,-0.064133,0.14,0.066667,0.2,-0.037037
0.554817,-0.052632,0.083135,0.04,0.066667,0.2,0.333333
-0.17608,0.157895,0.254157,0.16,-0.333333,0.2,-0.185185
-0.302326,0.052632,0.087886,0.3,0.066667,0.2,-0.037037
0.043189,-0.157895,0.168646,-0.02,0.333333,0.2,0.111111
0.275748,-0.052632,0.097387,0.02,0.2,0.2,0.111111
0.30897,0.157895,-0.064133,-0.18,0.066667,0.2,0.111111
0.229236,0.368421,0.406176,-0.16,0.066667,0.2,0.259259
-0.269103,0.368421,-0.073634,0,-0.333333,0.2,-0.111111
-0.448505,0.263158,-0.344418,-0.4,0.066667,0.2,-0.037037
-0.142857,0.052632,0.562945,-0.56,0.333333,0.2,0.259259
-0.142857,-0.157895,-0.396675,0.16,0.066667,0.2,-0.037037
-0.083056,-0.157895,-0.453682,-0.2,0.2,0.6,-0.037037
0.249169,-0.052632,0.296912,-0.54,0.333333,0.2,0.111111
0.322259,-0.052632,0.619952,-0.34,0.066667,0.6,0.111111
-0.229236,0.052632,0.353919,0.52,0.066667,0.2,0.111111
-0.355482,-0.157895,0.073634,0.74,-0.066667,0.2,-0.037037
-0.342193,-0.263158,-0.311164,0.48,0.066667,0.2,-0.037037
0.162791,-0.368421,0.448931,0.26,0.333333,-0.2,0.111111
-0.049834,-0.052632,-0.349169,0.1,-0.066667,0.2,-0.037037
-0.262458,-0.263158,-0.239905,-0.04,0.066667,0.2,-0.037037
-0.282392,-0.263158,-0.102138,-0.3,0.066667,0.2,-0.111111
-0.209302,-0.368421,0.225653,-0.38,0.066667,0.2,0.111111
-0.209302,-0.473684,0.249406,-0.3,0.066667,0.2,-0.407407
0.016611,-0.578947,0.396675,-0.1,0.333333,-0.2,0.111111
-0.10299,-0.368421,-0.035629,-0.22,-0.066667,0.2,-0.111111
-0.142857,-0.473684,0.225653,-0.3,0.066667,0.2,-0.333333
0.116279,-0.473684,0.401425,-0.08,0.333333,0.2,0.111111
0.45515,-0.263158,0.19715,0.3,0.2,0.2,0.407407
-0.023256,-0.052632,-0.2019,0.08,-0.333333,0.2,-0.259259
-0.262458,-0.157895,-0.125891,-0.32,-0.066667,0.2,-0.481481
0.043189,-0.263158,0.254157,-0.44,0.333333,0.2,0.333333
-0.169435,-0.052632,0.007126,-0.1,-0.066667,0.2,-0.111111
-0.242525,-0.157895,-0.002375,-0.2,0.066667,-0.2,0.111111
0.149502,-0.263158,0.482185,-0.02,0.2,0.2,0.111111
0.142857,0.052632,-0.130641,0.16,0.066667,0.2,-0.037037
-0.508306,-0.157895,0.311164,0.12,-0.066667,0.2,-0.259259
-0.395349,-0.473684,0.249406,0.32,0.2,0.2,-0.111111
0.023256,-0.578947,-0.140143,0.22,0.333333,0.2,0.111111
0.435216,-0.368421,-0.097387,-0.24,0.2,0.2,0.111111
0.548173,-0.157895,0.068884,-0.4,0.2,0.2,0.333333
0.016611,0.052632,0.296912,-0.3,-0.333333,0.2,-0.333333
-0.063123,-0.052632,0.391924,-0.1,0.2,-0.6,0.111111
-0.302326,-0.157895,0.078385,0.2,-0.066667,0.2,0.111111
0.242525,-0.263158,0.301663,-0.08,0.2,0.2,0.185185
-0.136213,-0.157895,0.002375,0.02,-0.066667,0.2,-0.185185
0.302326,-0.052632,0.334917,-0.08,0.2,0.2,0.111111
-0.215947,0.052632,-0.049881,0.14,-0.066667,0.2,-0.037037
-0.275748,-0.157895,0.125891,-0.1,0.066667,0.2,-0.185185
0.328904,-0.157895,0.230404,0.02,0.333333,0.2,0.259259
-0.315615,0.052632,-0.125891,-0.16,-0.066667,0.2,-0.037037
-0.348837,-0.052632,-0.035629,-0.32,0.066667,-0.2,-0.111111
0.0299,-0.263158,0.425178,-0.1,0.2,0.2,0.111111
-0.076412,-0.157895,0.045131,0.3,-0.2,0.2,-0.333333
0.328904,-0.157895,0.059382,0.06,0.6,-0.2,0.259259
0.541528,-0.052632,0.211401,0.08,0.066667,1,0.111111
-0.136213,0.263158,0.078385,0.4,-0.333333,0.2,-0.259259
0.109635,0.052632,0.092637,0,0.2,0.2,0.185185
-0.395349,-0.052632,0.163895,0.22,-0.066667,0.2,-0.111111
-0.269103,-0.263158,0.002375,0.16,0.2,0.2,-0.037037
0.302326,-0.263158,0.349169,0.26,0.2,0.2,0.333333
-0.096346,-0.157895,-0.054632,0.34,-0.333333,0.2,-0.259259
0.269103,-0.157895,-0.140143,-0.4,0.333333,0.2,0.185185
0.368771,-0.052632,0.064133,-0.54,0.066667,0.6,0.111111
0.269103,0.052632,0.415677,-0.42,-0.066667,0.2,0.111111
-0.415282,0.052632,-0.097387,-0.06,-0.2,0.2,-0.111111
-0.528239,-0.263158,0.173397,-0.28,0.066667,0.2,-0.259259
-0.0299,-0.368421,0.543943,-0.04,0.6,0.6,0.111111
0.774086,-0.157895,0.026128,0.32,0.333333,0.2,0.481481
0.568106,0.157895,-0.249406,0.06,-0.333333,0.2,-0.037037
-0.189369,0.263158,0.102138,-0.44,-0.2,0.2,-0.259259
-0.043189,0.263158,0.534442,-0.2,0.333333,0.2,0.333333
-0.302326,0.157895,0.586698,0.42,-0.333333,0.2,0.111111
-0.734219,0.052632,0.320665,0.68,-0.466667,0.2,-0.259259
-0.694352,-0.368421,-0.315914,0.48,0.333333,0.2,-0.111111
-0.401993,-0.473684,-0.463183,0.16,0.6,0.2,0.185185
0.17608,-0.578947,-0.111639,-0.24,0.6,0.2,0.111111
-0.249169,-0.052632,0.192399,0.08,-0.066667,0.2,-0.111111
-0.142857,-0.263158,0.273159,0.26,0.2,0.2,0.111111
-0.063123,-0.263158,-0.225653,0.04,0.066667,0.2,0.111111
-0.063123,-0.263158,-0.125891,-0.24,0.066667,0.2,0.111111
-0.122924,-0.368421,0.097387,-0.36,-0.066667,0.2,-0.111111
0.089701,-0.368421,0.491686,-0.04,0.066667,-0.2,0.111111
0.222591,-0.157895,-0.11639,0.14,0.066667,0.2,-0.037037
0.063123,-0.052632,-0.102138,-0.08,-0.333333,1,-0.185185
0.003322,-0.052632,0.415677,0.36,0.066667,0.2,0.185185
-0.242525,-0.052632,0.168646,0.54,-0.2,0.2,-0.111111
-0.322259,-0.157895,0.007126,0.5,0.066667,-0.6,-0.111111
0.508306,-0.052632,0.349169,0.6,0.333333,0.2,0.259259
-0.368771,0.157895,-0.144893,0.5,-0.2,0.2,-0.111111
-0.408638,0.052632,-0.163895,0.32,0.2,-0.2,-0.037037
0.129568,-0.052632,0.140143,0,0.333333,0.2,0.111111
0.249169,-0.052632,0.249406,0.04,0.2,0.2,0.111111
-0.182724,0.052632,0.049881,0.34,-0.2,0.2,-0.111111
-0.282392,-0.052632,-0.220903,0.1,0.066667,0.6,-0.037037
-0.222591,-0.157895,-0.19715,-0.2,0.2,0.2,-0.037037
0.435216,-0.052632,0.467933,-0.18,0.333333,0.2,0.407407
0.036545,0.157895,0.501188,0.32,-0.466667,0.2,-0.037037
-0.45515,0.052632,0.235154,0.54,-0.333333,0.2,-0.185185
-0.269103,-0.368421,0.268409,0.38,0.2,0.2,-0.037037
0.534884,-0.157895,-0.130641,0.42,0.2,0.2,0.333333
-0.315615,0.052632,-0.011876,-0.18,-0.2,0.2,-0.185185
-0.215947,-0.157895,0.472684,-0.08,0.2,0.2,0.111111
-0.189369,-0.263158,0.192399,0.2,0.066667,0.2,-0.185185
0.116279,-0.263158,-0.159145,0.12,0.2,0.2,-0.037037
0.395349,-0.157895,-0.04038,-0.2,0.333333,0.2,0.259259
0.295681,0.052632,0.36342,-0.14,-0.066667,0.2,-0.037037
-0.395349,0.157895,-0.068884,0.26,-0.466667,0.2,-0.259259
-0.481728,-0.052632,-0.27791,-0.04,0.2,0.2,-0.111111
0.222591,-0.157895,0.496437,-0.2,0.333333,0.2,0.333333
0.036545,0.052632,0.539192,0.62,-0.2,0.2,0.185185
-0.229236,0.052632,0.27791,0.8,-0.466667,0.6,-0.407407
0.196013,-0.157895,0.163895,0.74,0.466667,0.2,0.185185
-0.17608,0.157895,-0.087886,0.42,-0.066667,0.2,-0.111111
0.421927,0.157895,0.301663,0.1,0.333333,0.2,0.333333
-0.342193,0.368421,-0.030879,0.36,-0.333333,0.2,-0.185185
-0.149502,-0.157895,0.396675,-0.02,0.2,0.2,0.111111
-0.149502,-0.263158,-0.130641,0.04,0.066667,0.2,-0.037037
0.229236,-0.368421,0.28266,-0.52,0.2,0.2,0.185185
-0.096346,-0.263158,0.510689,-0.06,-0.333333,0.2,0.111111
-0.362126,-0.263158,0.43943,0.16,-0.333333,0.2,-0.037037
-0.335548,-0.368421,0.325416,0.34,0.2,-0.2,-0.111111
-0.0299,-0.368421,-0.04038,0.32,-0.066667,0.2,-0.185185
0.448505,-0.368421,0.092637,-0.02,0.466667,0.2,0.259259
0.561462,-0.157895,0.292162,0.02,0.066667,1,0.111111
0.481728,-0.052632,0.249406,0.14,-0.066667,0.2,0.111111
-0.142857,0.157895,0.045131,0.08,-0.066667,-0.2,-0.111111
-0.056478,0.052632,0.315914,0.28,0.066667,0.2,0.185185
-0.162791,-0.052632,0.182898,0.42,-0.066667,0.2,-0.259259
0.395349,0.052632,-0.049881,0.24,0.333333,0.2,0.333333
0.415282,0.157895,-0.111639,0.08,-0.066667,0.6,0.111111
-0.289037,0.263158,0.102138,-0.2,-0.333333,0.2,-0.037037
-0.508306,0.052632,0.377672,-0.1,-0.066667,0.2,-0.185185
-0.116279,-0.263158,0.273159,0.58,0.2,0.2,0.259259
-0.229236,-0.368421,-0.083135,0.58,-0.066667,-0.2,-0.185185
-0.043189,-0.368421,-0.19715,0.2,0.466667,0.2,-0.037037
0.488372,-0.368421,0.054632,0,0.6,0.2,0.185185
0.747508,-0.157895,0.206651,0,0.2,0.6,0.185185
0.767442,0.157895,0.325416,0.14,0.066667,0.2,0.259259
-0.375415,0.263158,-0.249406,0.08,-0.066667,0.2,-0.037037
-0.508306,0.052632,-0.225653,-0.28,-0.066667,0.2,-0.259259
-0.196013,-0.052632,0.216152,-0.4,0.466667,0.6,0.185185
0.202658,-0.052632,0.543943,-0.08,0.333333,0.2,0.259259
0.076412,0.052632,0.543943,0.4,-0.2,-0.2,0.111111
-0.156146,0.052632,0.396675,0.64,-0.2,0.2,-0.037037
-0.435216,-0.157895,-0.187648,0.58,0.066667,0.2,-0.259259
0.541528,-0.157895,0.211401,0,0.466667,0.2,0.333333
0.654485,-0.052632,0.372922,0.12,-0.066667,1,0.185185
-0.069767,0.157895,-0.182898,0.08,0.066667,0.2,-0.111111
0.30897,0.263158,0.083135,-0.46,0.333333,0.2,0.259259
-0.302326,0.368421,0.467933,0.28,-0.2,0.2,-0.185185
-0.275748,0.157895,0.27791,0.58,0.2,0.2,0.185185
-0.335548,0.052632,-0.168646,0.52,-0.066667,0.2,-0.111111
-0.45515,-0.368421,-0.030879,-0.12,-0.066667,0.2,-0.111111
-0.342193,-0.684211,0.349169,-0.12,0.2,0.2,-0.037037
-0.209302,-0.789474,0.391924,0.22,0.066667,0.6,-0.037037
-0.049834,-0.789474,-0.045131,0.34,0.066667,0.2,-0.037037
0.116279,-0.789474,-0.420428,-0.04,0.2,0.2,0.111111
0.23588,-0.789474,-0.434679,-0.44,0.2,0.6,0.111111
0.501661,-0.578947,0.249406,-0.78,0.333333,0.2,0.259259
0.475083,-0.473684,0.515439,-0.58,-0.2,1,0.111111
-0.129568,-0.368421,0.163895,-0.08,-0.333333,0.2,-0.185185
0.116279,-0.368421,0.491686,0.3,0.066667,0.2,0.259259
-0.209302,-0.368421,0.073634,0.48,-0.2,0.2,-0.111111
-0.30897,-0.578947,0.130641,0.36,0.066667,0.2,-0.111111
0.322259,-0.578947,0.258907,0.58,0.333333,0.2,0.333333
0.049834,-0.368421,-0.102138,0.48,-0.066667,0.2,-0.259259
0.255814,-0.368421,-0.187648,0.12,0.333333,0.2,0.185185
0.401993,-0.052632,0.087886,-0.3,0.066667,0.2,0.185185
-0.315615,0.052632,0.206651,0.12,-0.2,0.2,-0.185185
-0.44186,-0.157895,0.049881,0.1,0.066667,0.2,-0.111111
0.342193,-0.263158,0.187648,0.16,0.2,0.2,0.185185
-0.043189,-0.052632,-0.059382,0.14,-0.333333,0.2,-0.037037
-0.289037,-0.052632,-0.102138,0,-0.2,0.2,-0.111111
-0.282392,-0.263158,0.235154,-0.12,0.2,0.2,-0.111111
0.23588,-0.263158,0.211401,0.14,0.333333,0.2,0.111111
0.395349,-0.157895,0.192399,0.2,0.2,0.2,0.259259
0.169435,-0.052632,-0.11639,0.1,-0.2,0.2,-0.037037
-0.129568,-0.052632,0.35867,0.02,-0.066667,0.2,-0.037037
0.049834,-0.052632,0.315914,0.58,0.2,0.2,0.185185
0.269103,-0.052632,0.349169,-0.34,0.333333,0.2,0.185185
0.328904,-0.052632,0.619952,-0.06,0.066667,0.6,0.111111
-0.30897,0.052632,0.239905,0.84,-0.2,0.2,-0.111111
-0.375415,-0.052632,-0.064133,0.82,0.066667,-0.6,-0.037037
-0.255814,-0.157895,-0.391924,0.48,0.2,0.2,-0.037037
0.255814,-0.157895,-0.106888,-0.22,0.466667,0.2,0.333333
-0.262458,-0.052632,0.36342,0.02,-0.2,0.2,-0.111111
-0.348837,-0.263158,0.377672,0.38,0.066667,0.2,-0.037037
-0.262458,-0.368421,0.19715,0.56,0.2,0.2,0.111111
-0.222591,-0.473684,0.016627,0.56,0.066667,0.2,-0.185185
0.45515,-0.473684,0.144893,0.34,0.6,0.2,0.259259
0.607973,-0.263158,0.244656,0.42,0.066667,0.6,0.185185
-0.136213,-0.052632,-0.320665,0,-0.066667,0.2,0.111111
-0.056478,-0.157895,0.273159,-0.4,0.2,0.2,0.185185
-0.189369,-0.157895,0.657957,-0.02,-0.066667,-0.2,-0.111111
-0.362126,-0.368421,0.330166,0.64,-0.066667,0.2,-0.037037
-0.435216,-0.473684,-0.159145,0.62,0.066667,-0.2,-0.185185
0.202658,-0.578947,-0.301663,-0.2,0.6,0.2,0.481481
0.574751,-0.052632,-0.192399,-0.04,0.2,0.2,0.333333
0.448505,0.263158,0.073634,-0.38,-0.066667,0.2,0.111111
-0.249169,0.368421,0.28266,-0.14,-0.066667,0.2,-0.111111
-0.38206,0.157895,0.206651,0.06,-0.066667,0.2,-0.037037
-0.375415,-0.157895,0.092637,0,0.066667,0.2,-0.185185
0.129568,-0.157895,-0.334917,0.02,0.066667,0.2,0.111111
-0.056478,-0.157895,0.372922,-0.5,-0.066667,0.2,0.111111
-0.189369,-0.157895,0.415677,-0.24,-0.066667,0.2,-0.037037
-0.282392,-0.263158,0.325416,-0.08,0.066667,-0.2,-0.037037
-0.289037,-0.368421,0.154394,0.04,0.066667,0.2,0.111111
-0.408638,-0.473684,0.154394,0.04,-0.2,0.6,-0.407407
-0.129568,-0.684211,0.391924,0.22,0.333333,0.2,0.111111
0.30897,-0.578947,-0.144893,0.3,0.2,0.2,0.111111
0.38206,-0.368421,-0.244656,-0.04,0.066667,0.2,0.111111
-0.335548,-0.157895,0.453682,-0.08,-0.2,0.2,-0.185185
-0.38206,-0.368421,0.353919,0.2,0.066667,0.2,0.111111
-0.44186,-0.473684,0.130641,0.3,-0.066667,0.6,-0.111111
-0.435216,-0.578947,-0.097387,0.24,0.2,0.2,-0.037037
0.229236,-0.684211,0.220903,-0.52,0.333333,0.2,0.111111
-0.063123,-0.263158,-0.049881,0.54,-0.066667,0.2,-0.037037
-0.156146,-0.368421,0.002375,0.22,0.066667,0.2,-0.037037
0.023256,-0.368421,0.372922,0.26,0.2,0.2,0.111111
0.282392,-0.263158,-0.230404,0.1,0.2,0.2,-0.037037
0.328904,-0.052632,-0.059382,-0.28,0.066667,0.2,0.111111
0.109635,0.157895,0.505938,-0.06,-0.066667,0.2,0.111111
-0.122924,0.157895,0.36342,0.24,-0.2,0.2,-0.185185
0.083056,-0.052632,-0.011876,0.32,0.333333,0.2,0.185185
0.215947,0.157895,0.130641,-0.14,0.2,0.2,0.111111
-0.255814,0.157895,0.140143,0.18,-0.066667,0.2,-0.037037
-0.461794,-0.157895,0.035629,0,0.066667,0.2,-0.111111
-0.322259,-0.263158,0.083135,-0.06,0.2,-0.2,0.111111
-0.0299,-0.368421,0.415677,0.22,0.2,0.2,0.111111
-0.083056,-0.473684,-0.382423,0.1,0.2,0.2,0.111111
-0.116279,-0.473684,-0.268409,-0.32,0.066667,0.2,-0.111111
0.162791,-0.473684,0.396675,-0.48,0.2,0.2,0.111111
0.215947,-0.368421,0.429929,-0.12,0.066667,0.2,0.185185
-0.10299,-0.368421,0.026128,0.06,-0.2,0.2,-0.037037
-0.262458,-0.368421,-0.059382,-0.08,-0.066667,0.2,-0.111111
-0.222591,-0.473684,0.011876,-0.2,0.2,-0.6,0.111111
-0.069767,-0.578947,0.548694,0,0.2,0.2,0.111111
-0.056478,-0.578947,0.605701,0.26,0.066667,0.2,-0.037037
0.049834,-0.578947,-0.263658,0.36,0.066667,0.2,0.111111
0.003322,-0.578947,-0.178147,-0.04,0.066667,0.2,-0.111111
0.289037,-0.473684,0.501188,-0.04,0.2,0.2,0.111111
0.328904,-0.368421,0.43943,0.28,0.066667,0.2,0.259259
0.089701,-0.263158,-0.401425,0.12,-0.066667,0.2,-0.037037
-0.681063,-0.052632,-0.130641,-0.12,-0.2,-0.2,-0.481481
-0.674419,-0.263158,0.097387,-0.26,0.466667,-0.6,-0.037037
-0.342193,-0.473684,0.453682,-0.14,0.466667,0.2,0.333333
-0.182724,-0.368421,-0.211401,-0.54,0.066667,0.2,-0.037037
0.282392,-0.052632,-0.434679,0.1,-0.2,0.6,-0.037037
-0.023256,-0.052632,0.724466,-0.12,0.066667,0.2,0.111111
-0.096346,-0.052632,0.638955,0.48,-0.066667,0.2,-0.259259
0.136213,-0.052632,-0.168646,0.78,0.2,0.2,0.185185
-0.056478,0.052632,-0.311164,0,-0.066667,0.2,-0.037037
-0.129568,-0.052632,-0.173397,-0.24,-0.066667,0.2,-0.111111
0.069767,-0.052632,0.467933,-0.22,0.2,0.2,0.185185
-0.023256,0.052632,0.453682,0.34,-0.066667,0.2,0.111111
-0.242525,-0.052632,0.102138,0.5,-0.2,0.2,-0.037037
-0.368771,-0.052632,-0.149644,0.4,-0.066667,0.2,-0.111111
-0.408638,-0.157895,-0.344418,0.14,0.066667,0.2,-0.037037
0.003322,-0.263158,0.429929,0.36,-0.066667,0.2,0.111111
-0.116279,-0.263158,0.28266,0.5,-0.2,0.2,-0.259259
0.023256,-0.263158,-0.529691,-0.08,0.2,0.2,-0.037037
0.408638,-0.263158,0.28266,-0.5,0.333333,0.2,0.407407
0.295681,0.052632,0.67696,0.1,-0.2,-0.2,0.185185
-0.17608,0.052632,0.43943,0.52,-0.466667,0.2,-0.407407
0.687708,-0.052632,0.144893,0.44,0.733333,0.2,0.925926
0.016611,0.473684,0.182898,0.72,-0.6,0.2,-0.111111
-0.51495,0.368421,0.007126,0.68,-0.333333,-0.2,-0.259259
-0.607973,0.263158,-0.026128,0.58,0.2,0.2,-0.037037
-0.083056,-0.052632,-0.206651,0.08,0.333333,0.2,-0.111111
-0.229236,-0.052632,0.372922,-0.16,-0.333333,0.2,-0.259259
-0.328904,-0.052632,0.539192,0.04,0.2,0.2,0.111111
-0.335548,-0.157895,0.505938,0.28,0.066667,1,-0.111111
0.129568,-0.263158,-0.187648,0.36,0.2,0.2,0.185185
-0.362126,-0.052632,0.144893,-0.68,-0.333333,0.6,-0.481481
-0.10299,-0.263158,0.643705,-0.38,0.333333,0.2,0.111111
0.156146,-0.263158,0.767221,0.24,0.2,0.2,0.259259
0.10299,-0.157895,0.505938,0.6,-0.2,1,0.111111
-0.10299,-0.157895,-0.011876,0.7,-0.2,0.2,-0.481481
0.076412,-0.157895,-0.344418,0.36,0.466667,-0.2,0.111111
0.475083,-0.157895,-0.178147,0.04,0.466667,0.6,0.259259
0.614618,0.157895,0.007126,-0.16,0.066667,0.2,0.259259
-0.043189,0.368421,0.467933,-0.02,-0.333333,0.2,0.111111
-0.501661,0.157895,0.182898,0.38,0.066667,0.6,-0.111111
-0.468439,0.052632,-0.087886,0.32,0.066667,0.2,-0.185185
0.142857,-0.157895,0.154394,-0.08,0.466667,0.2,0.111111
0.395349,-0.052632,0.325416,0.02,0.333333,0.2,0.259259
0.368771,0.157895,0.453682,0.3,-0.066667,-0.2,0.407407
0.222591,0.052632,-0.011876,0.42,0.466667,0.2,0.185185
0.375415,0.368421,-0.192399,-0.04,0.066667,0.2,0.185185
0.23588,0.473684,-0.2019,-0.3,-0.2,1,-0.037037
-0.076412,0.578947,0.577197,-0.2,-0.066667,0.2,-0.037037
-0.116279,0.578947,0.686461,0.1,0.2,1,0.111111
-0.149502,0.473684,0.36342,0.5,-0.066667,0.2,-0.185185
-0.109635,0.473684,0.078385,0.56,0.2,-0.6,0.111111
-0.222591,0.368421,-0.36342,0.22,-0.2,1,-0.185185
-0.229236,0.368421,-0.320665,-0.2,0.2,1,-0.037037
0.109635,0.263158,0.087886,-0.44,0.333333,0.2,0.185185
0.249169,0.368421,0.425178,-0.3,0.066667,-0.2,0.111111
-0.528239,0.263158,0.220903,0.72,-0.2,-0.2,-0.111111
0.302326,-0.052632,0.045131,-0.42,0.333333,0.2,0.111111
