-0.344622,0.426142,-0.372549,-0.84104,-0.833023,-0.922251,-0.829304,-0.52362,-0.349277
-0.310757,0.436769,-0.372549,-0.884023,-0.866543,-0.94557,-0.878309,-0.580447,-0.422266
-0.330677,0.428268,-0.411765,-0.867033,-0.869336,-0.939068,-0.860549,-0.545965,-0.322885
-0.314741,0.455898,-0.411765,-0.982196,-0.967722,-0.9875,-0.97336,-0.846968,-0.734018
-0.338645,0.451647,-0.45098,-0.932092,-0.899131,-0.934471,-0.899688,-0.705632,-0.711337
-0.358566,0.438895,-0.372549,-0.825017,-0.781502,-0.905266,-0.796744,-0.681342,-0.530307
-0.280876,0.455898,-0.333333,-0.977059,-0.963998,-0.991648,-0.975004,-0.882429,-0.708451
-0.151394,0.458023,-0.372549,-0.945369,-0.912477,-0.990583,-0.97928,-0.775851,-0.715873
-0.167331,0.443146,-0.333333,-0.946895,-0.936996,-0.972925,-0.941457,-0.500821,-0.604534
-0.173307,0.443146,-0.019608,-0.898978,-0.882682,-0.949438,-0.894754,-0.547013,-0.610307
-0.171315,0.44102,-0.411765,-0.92197,-0.907821,-0.963956,-0.931919,-0.743521,-0.419792
-0.167331,0.44102,-0.490196,-0.876952,-0.848541,-0.944113,-0.883901,-0.577206,-0.567833
-0.167331,0.443146,-0.647059,-0.968869,-0.956549,-0.989237,-0.969084,-0.940911,-0.582266
-0.153386,0.451647,-0.647059,-0.881835,-0.87306,-0.943216,-0.877652,-0.445401,-0.578142
-0.153386,0.443146,-0.686275,-0.860827,-0.842024,-0.933294,-0.864825,-0.462642,-0.547214
-0.163347,0.449522,-0.686275,-0.885447,-0.876164,-0.961266,-0.920408,-0.284741,-0.492369
-0.185259,0.44102,-0.098039,-0.694288,-0.619491,-0.956445,-0.882585,-0.65457,-0.558348
-0.203187,0.445271,0.098039,-0.899079,-0.853197,-0.981278,-0.96744,-0.5134,-0.666801
-0.187251,0.447396,-0.607843,-0.871916,-0.875854,-0.977914,-0.946062,-0.425511,-0.461441
-0.183267,0.445271,-0.686275,-0.860776,-0.828057,-0.983688,-0.964151,-0.629757,-0.391751
-0.181275,0.447396,-0.72549,-0.786713,-0.775295,-0.983856,-0.962506,-0.589068,-0.316287
-0.179283,0.449522,-0.764706,-0.896078,-0.889199,-0.986435,-0.970071,-0.5106,-0.433813
-0.177291,0.447396,-0.72549,-0.904878,-0.913097,-0.988789,-0.976977,-0.436104,-0.24371
-0.175299,0.447396,-0.764706,-0.953609,-0.950962,-0.995403,-0.989147,-0.408036,-0.288659
-0.171315,0.447396,-0.764706,-0.867287,-0.877716,-0.973149,-0.948035,-0.370726,-0.343916
0.2749,-0.702444,0.058824,-0.855079,-0.846369,-0.928025,-0.837198,-0.368519,0.027216
0.272908,-0.702444,0.294118,-0.886769,-0.876474,-0.9352,-0.876007,-0.394395,-0.117938
0.270916,-0.702444,0.372549,-0.90498,-0.895407,-0.947084,-0.893767,-0.500614,-0.16701
0.270916,-0.702444,0.294118,-0.917086,-0.918684,-0.96149,-0.912185,-0.301954,-0.00701
0.270916,-0.702444,0.333333,-0.90203,-0.888579,-0.940974,-0.879954,-0.504917,-0.17237
0.270916,-0.70457,0.176471,-0.899639,-0.884544,-0.948709,-0.886203,-0.460587,-0.228865
0.270916,-0.70457,0.254902,-0.913627,-0.885785,-0.945178,-0.88127,-0.441911,-0.261855
0.272908,-0.70457,0.176471,-0.925276,-0.900683,-0.953026,-0.891794,-0.591716,-0.101855
0.272908,-0.70457,0.098039,-0.882293,-0.838299,-0.928698,-0.835553,-0.54813,-0.267628
0.272908,-0.702444,0.176471,-0.878173,-0.839541,-0.921298,-0.843776,-0.701494,-0.298143
0.276892,-0.70457,0.254902,-0.910067,-0.885475,-0.924718,-0.879954,-0.505745,-0.391751
0.276892,-0.70457,0.294118,-0.925072,-0.901304,-0.961042,-0.903963,-0.542144,-0.294844
0.276892,-0.70457,-0.490196,-0.949285,-0.928305,-0.942039,-0.920079,-0.694818,-0.376906
0.2749,-0.70457,-0.058824,-0.824864,-0.751707,-0.865635,-0.753659,-0.590309,-0.394225
0.2749,-0.70457,0.411765,-0.866168,-0.80478,-0.893439,-0.793126,-0.708639,-0.396699
0.272908,-0.70457,-0.45098,-0.897655,-0.870267,-0.953138,-0.872061,-0.414532,-0.338555
0.270916,-0.706695,0.215686,-0.866829,-0.876785,-0.92752,-0.859234,-0.271776,-0.066804
0.270916,-0.70457,0.333333,-0.904115,-0.89851,-0.944729,-0.884887,-0.499014,-0.244947
0.270916,-0.706695,-0.098039,-0.897502,-0.871198,-0.949718,-0.856931,-0.655163,-0.025155
0.272908,-0.706695,-0.333333,-0.809655,-0.681564,-0.907453,-0.700378,-0.625398,-0.175257
0.2749,-0.706695,-0.333333,-0.856402,-0.795469,-0.91104,-0.788851,-0.570944,-0.428452
0.276892,-0.706695,0.058824,-0.967598,-0.944755,-0.940637,-0.944746,-0.647053,-0.463091
0.2749,-0.706695,0.215686,-0.915611,-0.903476,-0.932846,-0.901003,-0.517234,-0.327009
0.2749,-0.706695,-0.607843,-0.84104,-0.781192,-0.910816,-0.772077,-0.46998,-0.479173
0.276892,-0.706695,0.215686,-0.946538,-0.936065,-0.941983,-0.927315,-0.424877,-0.37938
0.2749,-0.706695,-0.529412,-0.882497,-0.816574,-0.885927,-0.816478,-0.636157,-0.496905
0.276892,-0.702444,-0.058824,-0.834783,-0.83085,-0.918776,-0.835553,-0.364354,0.190927
0.276892,-0.702444,0.137255,-0.918918,-0.905028,-0.952801,-0.898701,-0.446946,-0.067629
0.2749,-0.702444,0.176471,-0.886312,-0.866543,-0.936545,-0.857589,-0.455166,0.042886
0.276892,-0.702444,-0.019608,-0.9003,-0.832713,-0.930884,-0.829304,-0.763355,-0.463916
0.278884,-0.702444,0.137255,-0.864896,-0.88175,-0.936545,-0.871403,-0.234259,-0.051546
0.278884,-0.702444,0.058824,-0.813724,-0.777157,-0.898147,-0.784246,-0.4862,-0.135257
0.278884,-0.70457,-0.058824,-0.876443,-0.834575,-0.904762,-0.828318,-0.545744,-0.301442
0.280876,-0.702444,0.019608,-0.767842,-0.807883,-0.885535,-0.781944,-0.298892,0.042062
0.280876,-0.702444,0.137255,-0.872628,-0.878026,-0.929819,-0.861865,-0.40947,-0.244535
0.278884,-0.706695,0.294118,-0.884582,-0.86468,-0.922083,-0.857918,-0.483538,-0.342679
0.278884,-0.70457,0.411765,-0.942723,-0.91558,-0.947981,-0.923368,-0.682749,-0.494843
0.278884,-0.70457,0.254902,-0.917392,-0.882992,-0.940637,-0.883243,-0.766279,-0.486184
0.280876,-0.70457,-0.568627,-0.775523,-0.724084,-0.914291,-0.719454,-0.551717,-0.376081
0.282869,-0.70457,-0.215686,-0.868966,-0.887647,-0.932509,-0.885216,-0.207556,0.14103
0.282869,-0.702444,-0.45098,-0.705122,-0.738982,-0.870456,-0.74149,-0.194025,0.383504
0.286853,-0.702444,-0.254902,-0.829747,-0.787709,-0.898035,-0.778326,-0.417705,-0.125773
0.288845,-0.70457,-0.372549,-0.689811,-0.733085,-0.844839,-0.715507,-0.013986,0.202886
0.284861,-0.70457,-0.568627,-0.780101,-0.630664,-0.893831,-0.645124,-0.611398,-0.041649
0.286853,-0.706695,-0.372549,-0.850755,-0.828057,-0.922756,-0.824371,-0.315623,-0.277112
0.284861,-0.706695,0.019608,-0.964596,-0.964308,-0.978251,-0.958888,-0.252728,0.041649
0.282869,-0.706695,-0.215686,-0.980772,-0.972067,-0.977858,-0.977306,-0.417622,-0.202886
0.282869,-0.70882,0.019608,-0.88916,-0.844817,-0.913002,-0.839829,-0.570944,-0.251958
0.282869,-0.70882,0.294118,-0.910423,-0.906269,-0.950055,-0.902648,-0.377981,-0.147628
0.282869,-0.70882,0.215686,-0.922275,-0.90689,-0.962835,-0.909554,-0.499993,-0.112577
0.282869,-0.70882,-0.098039,-0.885701,-0.882682,-0.943272,-0.873705,-0.382533,0.039587
0.286853,-0.706695,0.294118,-0.925174,-0.903476,-0.942711,-0.896728,-0.540227,-0.359174
0.286853,-0.70882,0.254902,-0.935805,-0.930788,-0.970627,-0.92567,-0.554185,-0.169071
0.284861,-0.70882,0.372549,-0.930108,-0.920546,-0.961658,-0.927643,-0.58064,-0.256081
0.286853,-0.706695,-0.72549,-0.892263,-0.831471,-0.928361,-0.845749,-0.586833,-0.404122
0.286853,-0.706695,-0.490196,-0.920647,-0.884544,-0.96603,-0.892452,-0.738817,-0.546389
0.286853,-0.710946,-0.411765,-0.927565,-0.933271,-0.96362,-0.925999,-0.168494,0.128659
0.286853,-0.710946,-0.137255,-0.922122,-0.930168,-0.961322,-0.924683,0.020414,0.002887
0.284861,-0.710946,-0.294118,-0.889415,-0.871819,-0.944001,-0.868114,-0.38285,-0.263916
0.284861,-0.70882,-0.019608,-0.85335,-0.852576,-0.931388,-0.855945,-0.385871,-0.127422
0.284861,-0.70882,0.254902,-0.787426,-0.750776,-0.885311,-0.726032,-0.474435,-0.230515
0.280876,-0.706695,-0.294118,-0.88916,-0.876164,-0.928866,-0.889492,-0.352381,0.183917
0.280876,-0.70882,0.254902,-0.854214,-0.88175,-0.932677,-0.864825,-0.216204,0.327421
0.280876,-0.70882,0.019608,-0.869983,-0.904097,-0.950223,-0.896399,0.249114,0.636286
0.282869,-0.710946,0.019608,-0.957933,-0.964929,-0.978699,-0.956586,0.215514,0.148453
0.280876,-0.713071,-0.333333,-0.852841,-0.849162,-0.93761,-0.859234,-0.314258,0.587626
0.280876,-0.710946,-0.529412,-0.907828,-0.900993,-0.943552,-0.897385,-0.193253,0.331545
0.278884,-0.70882,-0.098039,-0.913729,-0.908132,-0.962275,-0.910541,-0.351485,0.441648
0.284861,-0.710946,-0.333333,-0.805738,-0.821539,-0.920009,-0.813518,-0.111736,0.379792
0.284861,-0.715197,0.058824,-0.862964,-0.892924,-0.947084,-0.883243,0.17317,0.486184
0.286853,-0.713071,-0.372549,-0.915102,-0.94072,-0.962163,-0.932577,0.739397,0.866388
0.280876,-0.713071,-0.568627,-0.905539,-0.878336,-0.965302,-0.896399,-0.375747,-0.394638
0.270916,-0.70882,-0.294118,-0.58828,-0.591248,-0.784187,-0.568492,-0.240328,0.049484
0.272908,-0.710946,-0.686275,-0.903505,-0.912166,-0.940189,-0.903963,-0.068523,0.511338
0.2749,-0.710946,-0.45098,-0.8446,-0.851645,-0.906051,-0.83654,-0.125116,0.474637
0.272908,-0.710946,-0.647059,-0.87685,-0.88982,-0.932173,-0.886203,-0.163653,0.368658
0.268924,-0.710946,-0.803922,-0.921919,-0.892613,-0.971804,-0.908239,-0.40325,-0.456493
0.272908,-0.715197,-0.058824,-0.818099,-0.857232,-0.911152,-0.847065,-0.206121,0.345566
0.2749,-0.713071,-0.372549,-0.915408,-0.92365,-0.957846,-0.91679,-0.161874,0.377318
0.272908,-0.713071,-0.098039,-0.932347,-0.922098,-0.965134,-0.924683,-0.45689,0.315875
0.276892,-0.70882,-0.333333,-0.550638,-0.526381,-0.778974,-0.523105,-0.290465,0.228865
0.278884,-0.710946,0.137255,-0.866372,-0.897579,-0.946579,-0.895412,0.297527,1
0.276892,-0.713071,0.137255,-0.869017,-0.874922,-0.939853,-0.877323,-0.137543,0.833399
0.276892,-0.715197,0.333333,-0.890279,-0.893855,-0.953474,-0.89015,-0.327747,0.44371
0.276892,-0.710946,0.019608,-0.896892,-0.925202,-0.960313,-0.91679,0.282148,1
0.268924,-0.717322,-0.058824,-0.896485,-0.840472,-0.919729,-0.837198,-0.61104,-0.283298
0.268924,-0.717322,0.098039,-0.933466,-0.897269,-0.947644,-0.903634,-0.543882,-0.407421
0.268924,-0.719447,-0.058824,-0.947963,-0.917753,-0.959472,-0.940141,-0.534475,-0.494843
0.268924,-0.719447,-0.019608,-0.937026,-0.911856,-0.956389,-0.896728,-0.499483,-0.213195
0.270916,-0.717322,0.058824,-0.909354,-0.863749,-0.929819,-0.857918,-0.557868,-0.364122
0.270916,-0.719447,0.294118,-0.891347,-0.848231,-0.905883,-0.848051,-0.572323,-0.39505
0.270916,-0.719447,0.333333,-0.914085,-0.886406,-0.929258,-0.876007,-0.574406,-0.343091
0.270916,-0.719447,-0.568627,-0.930414,-0.886406,-0.94288,-0.902976,-0.565909,-0.477524
0.272908,-0.719447,0.333333,-0.890941,-0.866853,-0.93122,-0.859234,-0.547399,-0.29938
0.272908,-0.719447,0.333333,-0.88916,-0.885164,-0.930155,-0.882585,-0.476724,-0.30639
0.272908,-0.717322,0.333333,-0.899791,-0.886406,-0.935592,-0.883243,-0.555551,-0.288659
0.2749,-0.719447,0.333333,-0.879292,-0.86406,-0.924886,-0.860878,-0.444132,-0.263916
0.2749,-0.719447,0.333333,-0.874053,-0.866543,-0.925446,-0.859891,-0.350354,-0.272576
0.272908,-0.719447,0.215686,-0.87975,-0.843575,-0.928249,-0.843447,-0.606667,-0.278349
0.276892,-0.715197,0.764706,-0.911237,-0.903476,-0.957006,-0.902976,-0.32114,-0.006186
0.2749,-0.717322,0.294118,-0.918765,-0.908442,-0.947588,-0.899359,-0.477924,-0.29938
0.2749,-0.717322,0.333333,-0.905794,-0.88144,-0.937666,-0.875021,-0.451249,-0.298143
0.2749,-0.717322,-0.176471,-0.92726,-0.896338,-0.958351,-0.902976,-0.789962,-0.835048
0.272908,-0.717322,0.019608,-0.95483,-0.910615,-0.976849,-0.93455,-0.635715,-0.371132
0.272908,-0.717322,0.411765,-0.909304,-0.888579,-0.935424,-0.867785,-0.407112,-0.336906
0.2749,-0.715197,0.294118,-0.90147,-0.89013,-0.954371,-0.897056,-0.562682,0.072165
0.276892,-0.719447,0.372549,-0.856453,-0.8473,-0.922027,-0.83358,-0.427898,-0.258968
0.276892,-0.719447,0.254902,-0.948573,-0.903476,-0.960593,-0.912843,-0.773341,-0.247422
0.2749,-0.719447,0.372549,-0.896434,-0.893855,-0.940413,-0.886532,-0.352133,-0.254844
0.278884,-0.719447,0.372549,-0.915052,-0.901614,-0.934415,-0.889492,-0.437594,-0.310927
0.278884,-0.719447,0.333333,-0.938247,-0.930478,-0.950111,-0.925341,-0.513262,-0.303092
0.276892,-0.719447,0.333333,-0.937281,-0.929857,-0.95112,-0.927972,-0.42118,-0.306803
0.276892,-0.719447,0.333333,-0.891907,-0.870888,-0.930267,-0.876007,-0.413787,-0.296494
0.278884,-0.715197,1,-0.890381,-0.887958,-0.944057,-0.877652,-0.362243,-0.072165
0.278884,-0.717322,-0.647059,-0.935144,-0.848852,-0.959248,-0.86318,-0.864774,-0.494843
0.276892,-0.717322,0.764706,-0.89501,-0.860646,-0.928698,-0.852985,-0.525855,-0.29072
0.276892,-0.715197,0.333333,-0.913933,-0.908442,-0.962107,-0.907581,-0.471262,-0.075051
0.280876,-0.717322,0.686275,-0.984435,-0.973309,-0.983295,-0.96744,-0.765631,-0.273813
0.280876,-0.717322,0.372549,-0.942876,-0.911856,-0.946019,-0.915803,-0.676708,-0.391751
0.278884,-0.717322,1,-0.951778,-0.929236,-0.97612,-0.939484,-0.749645,-0.310927
0.278884,-0.715197,0.72549,-0.933669,-0.909373,-0.967376,-0.914817,-0.506034,-0.065154
0.278884,-0.715197,0.215686,-0.87507,-0.888889,-0.945963,-0.865812,-0.063544,0.148453
0.280876,-0.715197,1,-0.9355,-0.914649,-0.96603,-0.930932,-0.551717,-0.103092
0.282869,-0.715197,0.294118,-0.905946,-0.909994,-0.956221,-0.90495,-0.347085,-0.090309
0.280876,-0.715197,0.215686,-0.914492,-0.91558,-0.959864,-0.91383,-0.328975,-0.057319
0.280876,-0.715197,0.215686,-0.917086,-0.924581,-0.967936,-0.923039,-0.324327,0.25237
0.282869,-0.713071,0.137255,-0.917137,-0.934513,-0.970851,-0.929288,0.017241,0.389277
0.284861,-0.715197,0.333333,-0.895213,-0.890751,-0.944617,-0.882914,-0.339347,-0.111752
0.284861,-0.715197,0.294118,-0.929091,-0.924271,-0.963116,-0.914488,-0.424132,-0.173608
0.284861,-0.717322,0.058824,-0.882344,-0.833333,-0.923933,-0.834567,-0.657081,-0.160412
0.284861,-0.717322,0.294118,-0.928328,-0.909683,-0.941871,-0.90199,-0.59533,-0.256906
0.282869,-0.717322,0.098039,-0.94308,-0.909994,-0.957454,-0.909554,-0.724128,-0.468864
0.282869,-0.717322,1,-0.89679,-0.843265,-0.933406,-0.848051,-0.667908,-0.33072
0.288845,-0.713071,-0.333333,-0.9179,-0.835196,-0.951624,-0.837198,-0.566406,-0.570719
0.288845,-0.713071,-0.411765,-0.95132,-0.945686,-0.980381,-0.939484,-0.44827,-0.347215
0.288845,-0.715197,-0.45098,-0.951422,-0.888579,-0.965694,-0.878638,-0.651536,-0.391751
0.286853,-0.715197,-0.45098,-0.915916,-0.806021,-0.913338,-0.808913,-0.805134,-0.340205
0.286853,-0.715197,0.254902,-0.91963,-0.920857,-0.956949,-0.921395,-0.326395,-0.115051
0.286853,-0.715197,0.019608,-0.893738,-0.896027,-0.942039,-0.891136,-0.275596,-0.058144
0.286853,-0.717322,-0.058824,-0.924208,-0.86406,-0.957846,-0.872389,-0.642846,-0.285772
0.286853,-0.717322,0.215686,-0.942469,-0.933271,-0.961322,-0.925341,-0.605592,-0.228453
0.288845,-0.717322,0.333333,-0.902487,-0.891993,-0.927184,-0.886861,-0.290906,-0.274638
0.286853,-0.717322,0.215686,-0.920291,-0.869336,-0.953362,-0.873376,-0.64875,-0.447833
0.278884,-0.717322,0.72549,-0.948929,-0.928926,-0.930828,-0.922381,-0.607274,-0.369071
0.278884,-0.719447,0.372549,-0.952744,-0.913718,-0.956557,-0.900674,-0.70257,-0.422679
0.278884,-0.719447,-0.372549,-0.917341,-0.876785,-0.932005,-0.878967,-0.607743,-0.29237
0.278884,-0.719447,0.333333,-0.952744,-0.944134,-0.971244,-0.943101,-0.298382,-0.309277
0.278884,-0.717322,0.098039,-0.937993,-0.885164,-0.898035,-0.89311,-0.821575,-0.391751
0.286853,-0.719447,0.058824,-0.929142,-0.876785,-0.931781,-0.88127,-0.613674,-0.262679
0.282869,-0.719447,-0.019608,-0.88331,-0.823402,-0.92085,-0.827002,-0.727824,-0.378143
0.280876,-0.719447,-0.019608,-0.962206,-0.950341,-0.986322,-0.950666,-0.567234,-0.509689
0.280876,-0.717322,0.254902,-0.918867,-0.874302,-0.894336,-0.861207,-0.647577,-0.411132
0.290837,-0.70882,-0.411765,-0.876291,-0.859094,-0.94316,-0.843776,-0.487055,-0.334844
0.288845,-0.710946,-0.215686,-0.838344,-0.865611,-0.920962,-0.871732,-0.159377,0.081649
0.288845,-0.710946,-0.45098,-0.913373,-0.851955,-0.957622,-0.842789,-0.581606,-0.590101
0.288845,-0.713071,-0.294118,-0.817844,-0.717567,-0.871241,-0.713863,-0.652212,-0.161236
0.288845,-0.713071,-0.372549,-0.836411,-0.713842,-0.904818,-0.729321,-0.559358,0.03299
0.290837,-0.713071,-0.058824,-0.942011,-0.950031,-0.972925,-0.950995,-0.083144,0.051959
0.292829,-0.70882,-0.411765,-0.853146,-0.869025,-0.931388,-0.868443,-0.179115,0.054845
0.292829,-0.710946,-0.372549,-0.926242,-0.941962,-0.964853,-0.936524,-0.115681,0.114226
0.292829,-0.710946,-0.058824,-0.837072,-0.873371,-0.927801,-0.86614,-0.069268,0.171958
0.290837,-0.710946,-0.215686,-0.838293,-0.861577,-0.920794,-0.846078,-0.127336,0.09402
0.292829,-0.713071,-0.176471,-0.776998,-0.816263,-0.892822,-0.805624,-0.146246,0.133195
0.292829,-0.713071,-0.098039,-0.898265,-0.921788,-0.954203,-0.921066,-0.108798,0.070103
0.290837,-0.713071,-0.294118,-0.91495,-0.924891,-0.956109,-0.923368,-0.183197,0.072165
0.292829,-0.715197,-0.294118,-0.917646,-0.89851,-0.951344,-0.894425,-0.553634,-0.231339
0.290837,-0.713071,-0.372549,-0.926802,-0.835816,-0.957062,-0.850354,-0.734473,-0.353813
0.290837,-0.713071,-0.176471,-0.881072,-0.794227,-0.9227,-0.820753,-0.607854,-0.300617
0.290837,-0.715197,-0.058824,-0.908134,-0.863749,-0.924942,-0.851011,-0.651715,-0.414844
0.290837,-0.715197,-0.098039,-0.865049,-0.782433,-0.91502,-0.767472,-0.613288,-0.303504
0.290837,-0.715197,0.058824,-0.830561,-0.766915,-0.8866,-0.762868,-0.576999,-0.275463
0.290837,-0.715197,0.058824,-0.867236,-0.81347,-0.905883,-0.815162,-0.566654,-0.219381
0.292829,-0.717322,-0.568627,-0.918714,-0.922408,-0.96177,-0.916132,-0.354699,-0.014433
0.290837,-0.721573,0.254902,-0.997813,-0.996896,-0.998262,-0.99704,-0.33863,0.381442
0.294821,-0.719447,-0.333333,-0.983366,-0.977964,-0.988453,-0.976977,-0.42336,-0.288659
0.294821,-0.713071,-0.176471,-0.795615,-0.79702,-0.91687,-0.791482,-0.246355,0.019794
0.294821,-0.715197,-0.490196,-0.75833,-0.788951,-0.880322,-0.777339,-0.052992,0.127835
0.292829,-0.715197,-0.254902,-0.797803,-0.832713,-0.894448,-0.822398,-0.160784,0.060618
0.294821,-0.717322,-0.45098,-0.741798,-0.750155,-0.856162,-0.750699,-0.288975,0.183092
0.294821,-0.710946,-0.254902,-0.79531,-0.799193,-0.888226,-0.786548,-0.297679,0.012371
0.294821,-0.710946,-0.058824,-0.921359,-0.920857,-0.954707,-0.91383,-0.351209,-0.063093
0.296813,-0.713071,-0.098039,-0.799939,-0.806331,-0.89299,-0.805295,-0.269638,-0.126185
0.294821,-0.713071,-0.098039,-0.830917,-0.844196,-0.909583,-0.837856,-0.276451,-0.06969
0.288845,-0.717322,-0.215686,-0.922834,-0.879888,-0.932734,-0.879954,-0.626433,-0.462679
0.290837,-0.719447,-0.294118,-0.886566,-0.861266,-0.935761,-0.86318,-0.634005,0.275875
0.290837,-0.717322,-0.764706,-0.864642,-0.801055,-0.92354,-0.777668,-0.426711,-0.392163
0.290837,-0.717322,-0.45098,-0.903556,-0.852576,-0.901174,-0.850682,-0.725107,-0.408246
0.290837,-0.717322,-0.411765,-0.932347,-0.886096,-0.914179,-0.903305,-0.652032,0.163298
0.292829,-0.717322,-0.294118,-0.919172,-0.913718,-0.950223,-0.922381,-0.288644,-0.171133
0.288845,-0.721573,-0.333333,-0.862506,-0.779019,-0.847361,-0.778655,-0.686073,-0.237112
0.290837,-0.719447,0.058824,-0.883514,-0.835506,-0.877014,-0.832922,-0.588185,-0.472988
0.288845,-0.721573,-0.176471,-0.943893,-0.925512,-0.945738,-0.918434,-0.632171,-0.592163
0.302789,-0.713071,-0.529412,-0.834681,-0.819367,-0.913507,-0.817135,-0.26561,0.166597
0.300797,-0.715197,-0.333333,-0.899283,-0.9072,-0.942599,-0.893767,-0.096192,0.288659
0.300797,-0.713071,-0.098039,-0.889821,-0.869646,-0.94131,-0.869758,-0.432104,-0.079175
0.302789,-0.715197,-0.294118,-0.849128,-0.844196,-0.920009,-0.849367,-0.333251,0.470926
0.300797,-0.713071,-0.215686,-0.843481,-0.842334,-0.919953,-0.84246,-0.507386,0.088247
0.308765,-0.719447,-0.411765,-0.823541,-0.780571,-0.901006,-0.773064,-0.502559,-0.04701
0.312749,-0.717322,-0.411765,-0.798006,-0.815642,-0.889683,-0.811215,-0.182549,0.025567
0.298805,-0.710946,-0.137255,-0.87568,-0.888579,-0.933126,-0.882256,-0.161998,0.063093
0.296813,-0.710946,-0.098039,-0.912457,-0.931099,-0.960537,-0.928301,-0.098592,0.173608
0.298805,-0.713071,-0.058824,-0.911745,-0.916511,-0.953082,-0.913172,-0.431029,-0.04866
0.298805,-0.715197,-0.137255,-0.879801,-0.89013,-0.932397,-0.886203,-0.239555,0.007835
0.296813,-0.713071,-0.294118,-0.819828,-0.832092,-0.899997,-0.816149,-0.133281,0.028041
0.298805,-0.715197,-0.333333,-0.89267,-0.894786,-0.941422,-0.896728,-0.112992,-0.106391
0.300797,-0.715197,-0.45098,-0.725825,-0.722533,-0.858292,-0.728334,-0.211238,0.09402
0.298805,-0.717322,-0.843137,-0.645506,-0.55059,-0.802797,-0.532314,-0.349912,-0.056082
0.302789,-0.715197,-0.294118,-0.884887,-0.912477,-0.949494,-0.908568,0.204508,0.840409
0.302789,-0.717322,-0.294118,-0.771657,-0.789261,-0.86244,-0.769446,-0.233224,-0.098969
0.304781,-0.717322,-0.411765,-0.697238,-0.602731,-0.826004,-0.602697,-0.481842,-0.211958
0.302789,-0.719447,-0.333333,-0.993336,-0.99131,-0.994843,-0.992764,-0.577578,-0.092783
0.290837,-0.706695,-0.490196,-0.794649,-0.792675,-0.893383,-0.77997,-0.195818,0.187628
0.288845,-0.706695,-0.529412,-0.832647,-0.774674,-0.912441,-0.770761,-0.316271,0.211546
0.294821,-0.706695,-0.607843,-0.830663,-0.87306,-0.918327,-0.863509,0.038441,0.471338
0.290837,-0.706695,-0.372549,-0.767384,-0.763191,-0.88503,-0.757935,-0.2335,0.061443
0.298805,-0.70457,-0.490196,-0.900605,-0.912787,-0.962555,-0.911857,-0.160812,0.201649
0.304781,-0.706695,-0.411765,-0.704105,-0.694289,-0.870904,-0.69972,-0.430132,0.082474
0.304781,-0.713071,-0.058824,-0.841345,-0.882061,-0.928529,-0.872389,-0.100454,0.414019
0.306773,-0.715197,-0.372549,-0.564576,-0.581006,-0.785924,-0.567505,-0.229942,-0.020206
0.308765,-0.717322,-0.411765,-0.714787,-0.704842,-0.853079,-0.693143,-0.333692,-0.362473
0.308765,-0.715197,-0.411765,-0.908541,-0.926443,-0.951344,-0.923368,-0.149267,0.183092
0.308765,-0.710946,-0.490196,-0.682741,-0.72067,-0.836318,-0.703009,-0.166384,0.044124
0.300797,-0.710946,-0.058824,-0.942266,-0.947548,-0.970795,-0.94639,-0.02422,0.007423
0.304781,-0.710946,-0.176471,-0.808841,-0.850714,-0.916926,-0.848709,0.014303,0.401648
0.316733,-0.713071,-0.882353,0.929651,0.697703,-0.096443,0.706298,-0.035213,0.448658
0.312749,-0.715197,-0.686275,-0.754006,-0.764742,-0.883012,-0.771748,-0.151226,0.207422
0.310757,-0.715197,-0.72549,-0.752175,-0.805711,-0.884134,-0.796744,0.049889,0.629688
0.308765,-0.713071,-0.764706,-0.505214,-0.624767,-0.766978,-0.601052,0.159832,0.650719
0.304781,-0.721573,-0.137255,-0.845567,-0.854438,-0.912273,-0.856274,-0.290989,-0.101031
0.300797,-0.721573,-0.215686,-0.867694,-0.874922,-0.924493,-0.872061,-0.233514,-0.089072
0.300797,-0.721573,-0.333333,-0.908032,-0.905649,-0.933518,-0.89311,-0.348588,-0.181443
0.304781,-0.721573,-0.411765,-0.788952,-0.802607,-0.912834,-0.801677,-0.268134,0.195463
0.300797,-0.723698,-0.058824,-0.909151,-0.937306,-0.962275,-0.928959,0.328258,0.811543
0.302789,-0.723698,-0.372549,-0.779185,-0.840472,-0.910199,-0.841145,0.392836,0.83546
0.306773,-0.723698,-0.686275,-0.466809,-0.502793,-0.775666,-0.533629,0.088702,0.444534
0.308765,-0.721573,-0.411765,-0.807773,-0.843886,-0.906836,-0.836211,-0.06822,0.322061
0.308765,-0.719447,-0.411765,-0.776794,-0.795469,-0.879873,-0.792139,-0.220631,0.035051
0.312749,-0.717322,-0.411765,-0.838242,-0.867163,-0.906948,-0.859563,-0.095281,0.126597
0.308765,-0.730074,-0.137255,-0.899079,-0.914029,-0.953866,-0.914817,0.003476,0.505153
0.310757,-0.7322,-0.411765,-0.798006,-0.850403,-0.923204,-0.851669,0.283775,0.657729
0.304781,-0.734325,-0.529412,-0.897299,-0.887958,-0.939572,-0.888176,-0.472145,-0.107628
0.306773,-0.7322,-0.607843,-0.464215,-0.497517,-0.75302,-0.466864,-0.148963,0.105979
0.310757,-0.721573,-0.529412,-0.724655,-0.743637,-0.884638,-0.765499,-0.052675,0.394225
