0.298701,-0.167568,-0.361702,0.267327,0.241379,-0.069767
-0.127273,-0.232432,-0.276596,0.227723,0.241379,0.069767
-0.163636,0.016216,-0.148936,0.089109,0.241379,0.116279
0.220779,-0.081081,-0.191489,0.207921,0.275862,-0.069767
-0.096104,-0.135135,-0.234043,0.207921,0.163793,0.023256
-0.142857,-0.156757,-0.617021,0.069307,0.232759,0.023256
-0.080519,0.264865,-0.191489,-0.247525,0.336207,0.116279
0.283117,-0.091892,-0.191489,-0.247525,0.482759,-0.116279
0.402597,-0.07027,-0.148936,0.207921,0.293103,-0.116279
-0.132468,-0.005405,-0.148936,0.049505,0.267241,0.023256
0.303896,-0.113514,-0.319149,0.227723,0.293103,-0.069767
-0.163636,-0.167568,-0.404255,0.029703,0.275862,0.023256
-0.023377,-0.07027,-0.404255,-0.227723,0.37931,0.023256
0.402597,-0.091892,-0.404255,0.009901,0.387931,-0.069767
0.381818,-0.048649,-0.404255,0.247525,0.232759,-0.069767
-0.163636,-0.091892,-0.446809,0.069307,0.258621,0.023256
-0.023377,-0.005405,-0.319149,-0.207921,0.37069,0.023256
0.309091,-0.102703,-0.446809,-0.128713,0.413793,-0.116279
-0.106494,-0.189189,-0.276596,-0.227723,0.301724,0.069767
0.267532,-0.243243,-0.531915,-0.267327,0.448276,-0.069767
0.355844,-0.016216,-0.446809,0.227723,0.275862,-0.069767
-0.205195,-0.091892,-0.106383,0.069307,0.267241,0.069767
0.324675,-0.156757,-0.531915,-0.148515,0.456897,-0.116279
0.387013,-0.027027,-0.489362,0.247525,0.267241,-0.069767
-0.122078,-0.102703,0.021277,0.326733,0.215517,0.023256
-0.168831,-0.47027,-0.404255,0.069307,0.25,0.162791
0.335065,-0.178378,-0.659574,0.009901,0.5,-0.069767
0.402597,0.091892,-0.531915,0.247525,0.310345,-0.069767
0.314286,0.091892,-0.276596,0.564356,0.224138,-0.069767
0.184416,-0.351351,-0.659574,0.683168,0.327586,-0.069767
0.194805,-0.210811,-0.404255,0.188119,0.310345,-0.069767
-0.142857,-0.178378,-0.191489,-0.227723,0.310345,0.023256
-0.257143,-0.167568,-0.276596,0.089109,0.224138,0.116279
0.220779,-0.243243,-0.404255,-0.168317,0.474138,0.023256
0.522078,-0.167568,-0.489362,0.069307,0.5,-0.116279
0.496104,0.254054,-0.148936,0.584158,0.146552,-0.162791
-0.251948,-0.243243,0.148936,0.623762,0.094828,0.023256
-0.345455,-0.535135,-0.06383,0.405941,0.224138,-0.116279
-0.116883,-0.427027,-0.659574,-0.247525,0.491379,0.023256
0.428571,-0.221622,-0.276596,-0.089109,0.431034,-0.162791
0.355844,-0.081081,-0.276596,0.267327,0.189655,-0.069767
-0.345455,-0.405405,-0.787234,0.049505,0.163793,-0.069767
-0.501299,0.124324,-0.659574,-0.207921,0.112069,0.116279
-0.319481,0.221622,-0.404255,-0.663366,0.543103,0.023256
0.412987,-0.243243,-0.404255,-0.722772,0.577586,-0.116279
0.594805,-0.2,-0.574468,0.009901,0.293103,-0.162791
0.381818,-0.037838,-0.531915,0.326733,0.017241,-0.162791
-0.283117,0.297297,-0.234043,0.306931,-0.362069,0.302326
-0.485714,-0.178378,-0.021277,-0.227723,0.517241,0.023256
0.402597,-0.221622,-0.659574,-0.485149,0.594828,-0.209302
-0.049351,0.145946,-0.148936,-0.207921,0.318966,0.116279
0.407792,-0.286486,-0.404255,-0.128713,0.577586,-0.255814
-0.262338,0.07027,-0.319149,0.089109,-0.086207,0.023256
0.049351,-0.059459,-0.234043,-0.207921,0.525862,0.023256
0.335065,-0.232432,-0.319149,-0.128713,0.551724,-0.255814
0.132468,-0.145946,-0.404255,0.207921,0.12069,0.023256
-0.132468,-0.037838,-0.404255,0.108911,0.146552,0.162791
-0.096104,-0.059459,-0.191489,-0.267327,0.301724,0.023256
0.412987,-0.2,-0.361702,-0.148515,0.37931,-0.162791
-0.387013,-0.113514,-0.489362,-0.326733,0.189655,0.069767
-0.309091,0.102703,-0.361702,-0.60396,0.448276,0.069767
0.724675,-0.221622,-0.404255,-0.108911,0.405172,-0.162791
0.641558,-0.091892,-0.404255,0.326733,0.137931,-0.302326
-0.397403,-0.124324,0.234043,0.445545,-0.327586,0.255814
-0.361039,-0.945946,-0.319149,-0.623762,0.448276,0.162791
0.677922,0.232432,-0.446809,-0.207921,0.405172,-0.116279
0.651948,0.167568,-0.234043,0.207921,0.189655,-0.162791
-0.34026,-0.362162,-0.404255,0.366337,0.163793,0.023256
-0.251948,0.059459,-0.702128,-0.227723,0.086207,0.116279
-0.090909,0.048649,-0.574468,-0.60396,0.431034,0.023256
0.361039,0.048649,-0.361702,-0.465347,0.37069,-0.069767
0.449351,0.005405,-0.191489,-0.049505,0.456897,-0.209302
0.298701,-0.102703,-0.531915,0.108911,0.422414,-0.116279
0.179221,-0.178378,-0.361702,0.188119,0.310345,-0.069767
-0.148052,-0.135135,-0.446809,0.069307,0.215517,0.069767
0.033766,-0.037838,-0.319149,-0.207921,0.275862,0.069767
0.257143,-0.091892,-0.319149,-0.148515,0.431034,-0.069767
-0.142857,-0.221622,-0.617021,-0.227723,0.267241,0.023256
0.277922,0.275676,0.021277,-0.207921,0.336207,0.023256
-0.137662,-0.005405,-0.234043,-0.227723,0.189655,0.162791
0.480519,-0.113514,-0.276596,-0.089109,0.465517,-0.116279
0.464935,-0.048649,-0.234043,0.227723,0.224138,-0.162791
-0.132468,-0.102703,-0.191489,0.386139,0.060345,0.116279
0.174026,-0.167568,-0.319149,0.188119,0.310345,-0.116279
-0.122078,-0.113514,-0.319149,0.128713,0.155172,0.116279
0.387013,-0.081081,-0.489362,0.247525,0.353448,-0.116279
0.054545,-0.189189,-0.234043,0.544554,0.181034,-0.069767
-0.220779,-0.091892,-0.234043,0.425743,0.060345,0.069767
0.418182,-0.091892,-0.531915,-0.069307,0.5,-0.116279
0.376623,-0.2,-0.446809,0.366337,0.224138,-0.069767
0.21039,-0.124324,-0.446809,0.524752,0.12069,-0.069767
-0.023377,-0.232432,-0.446809,-0.207921,0.301724,0.023256
0.215584,-0.232432,-0.702128,-0.168317,0.327586,0.023256
-0.044156,-0.005405,-0.234043,-0.287129,0.293103,0.069767
0.449351,0.189189,-0.319149,-0.029703,0.37931,-0.069767
0.371429,0.07027,-0.148936,0.346535,0.215517,-0.116279
-0.412987,-0.189189,-0.234043,0.089109,0.146552,0.116279
-0.277922,-0.178378,-0.276596,-0.267327,0.5,0.023256
0.423377,-0.318919,-0.489362,-0.287129,0.543103,-0.116279
0.376623,0.091892,-0.404255,0.227723,0.12931,-0.116279
-0.397403,-0.362162,-0.234043,-0.108911,0.232759,0.209302
0.537662,0.037838,-0.361702,0.247525,0.327586,-0.209302
-0.184416,-0.362162,-0.234043,0.485149,0.017241,0.209302
0.303896,-0.178378,-0.489362,0.108911,0.431034,-0.069767
0.376623,0.048649,-0.404255,0.247525,0.353448,-0.116279
0.163636,-0.037838,-0.489362,0.564356,0.25,-0.069767
-0.184416,-0.07027,-0.276596,0.425743,0.163793,0.069767
0.355844,-0.2,-0.234043,0.326733,0.327586,-0.116279
0.033766,-0.156757,-0.446809,0.524752,0.181034,-0.116279
-0.246753,0.048649,-0.319149,0.386139,0.060345,0.023256
-0.361039,-0.362162,-0.319149,0.148515,0.284483,0.069767
-0.106494,-0.048649,-0.404255,-0.207921,0.465517,0.023256
0.314286,0.037838,-0.234043,-0.188119,0.491379,-0.069767
0.376623,-0.232432,-0.148936,0.188119,0.258621,-0.069767
-0.101299,0.016216,0.234043,-0.247525,0.422414,0.023256
0.32987,-0.113514,-0.276596,-0.148515,0.353448,-0.116279
-0.205195,-0.178378,0.021277,-0.227723,0.241379,0.069767
0.335065,-0.254054,-0.319149,-0.465347,0.456897,-0.162791
0.116883,-0.318919,-0.021277,0.168317,0.301724,-0.069767
0.32987,0.275676,-0.319149,0.267327,0.344828,-0.209302
-0.127273,0.027027,0.361702,0.346535,0.172414,0.023256
-0.174026,-0.567568,-0.021277,0.108911,0.284483,0.116279
-0.132468,-0.027027,-0.191489,-0.227723,0.275862,0.069767
0.314286,0.135135,-0.06383,-0.128713,0.293103,-0.116279
0.064935,-0.221622,-0.191489,-0.207921,0.318966,0.023256
0.288312,-0.372973,-0.446809,-0.148515,0.456897,-0.209302
-0.257143,0.07027,-0.404255,-0.188119,0.163793,0.023256
-0.215584,0.059459,-0.276596,-0.584158,0.37069,0.023256
0.506494,-0.07027,-0.191489,-0.425743,0.413793,-0.116279
-0.355844,-0.135135,-0.276596,0.128713,-0.094828,-0.069767
-0.449351,-0.113514,-0.276596,-0.287129,0.405172,0.069767
0.433766,-0.156757,-0.574468,-0.50495,0.543103,-0.255814
-0.023377,0.037838,-0.234043,-0.207921,0.284483,0.069767
0.298701,-0.124324,-0.191489,-0.148515,0.431034,-0.116279
-0.127273,0.135135,-0.531915,-0.227723,0.284483,0.023256
0.251948,-0.210811,-0.276596,-0.148515,0.353448,-0.069767
-0.085714,-0.059459,-0.276596,-0.267327,0.293103,0.023256
-0.007792,-0.145946,-0.489362,-0.207921,0.284483,0.023256
0.298701,-0.07027,-0.361702,0.207921,0.284483,-0.069767
-0.158442,-0.037838,-0.148936,0.128713,0.241379,0.069767
0.319481,-0.2,-0.404255,0.069307,0.396552,-0.069767
0.335065,-0.167568,-0.489362,0.287129,0.275862,-0.069767
-0.251948,-0.113514,-0.489362,0.247525,0.137931,0.023256
-0.168831,0.048649,-0.446809,-0.60396,0.439655,0.023256
0.423377,-0.221622,-0.148936,-0.524752,0.5,-0.116279
-0.090909,-0.059459,-0.06383,0.009901,-0.017241,0.023256
-0.283117,-0.437838,-0.191489,-0.128713,0.112069,0.023256
0.381818,0.351351,-0.574468,-0.346535,0.336207,-0.162791
-0.241558,0.286486,0.06383,-0.267327,-0.068966,0.302326
0.47013,-0.405405,-0.319149,-0.405941,0.525862,-0.116279
0.532468,-0.351351,-0.531915,-0.069307,0.284483,-0.069767
0.309091,-0.059459,-0.574468,0.306931,0.12069,-0.116279
-0.516883,-0.167568,-0.319149,-0.069307,0.103448,0.069767
-0.418182,-0.102703,-0.319149,-0.564356,0.551724,0.069767
0.392208,-0.491892,-0.319149,-0.722772,0.637931,-0.255814
-0.085714,-0.2,-0.361702,-0.207921,0.086207,0.162791
0.309091,-0.048649,-0.829787,-0.287129,0.482759,-0.069767
0.433766,0.091892,-0.659574,-0.108911,0.387931,-0.395349
-0.350649,-0.048649,-0.234043,-0.306931,0.275862,0.069767
-0.168831,-0.264865,-0.234043,-0.564356,0.560345,0.023256
0.646753,-0.2,-0.404255,-0.306931,0.568966,-0.209302
0.423377,0.027027,-0.319149,0.207921,0.017241,-0.116279
-0.236364,-0.027027,-0.234043,0.227723,-0.172414,0.162791
-0.32987,-0.102703,-0.148936,-0.207921,0.491379,0.023256
0.355844,-0.037838,-0.446809,-0.148515,0.284483,-0.069767
0.158442,-0.124324,-0.489362,0.207921,0.215517,-0.116279
-0.184416,0.027027,-0.361702,0.128713,0.077586,0.162791
0.34026,-0.297297,-0.489362,-0.168317,0.508621,-0.209302
-0.106494,0.016216,-0.106383,-0.247525,0.293103,0.116279
0.438961,-0.189189,-0.276596,-0.128713,0.482759,-0.162791
0.335065,-0.124324,-0.319149,0.306931,0.181034,0.023256
0.298701,-0.2,-0.489362,0.227723,0.448276,-0.255814
-0.34026,-0.059459,-0.446809,0.148515,0.043103,0.162791
-0.262338,-0.156757,-0.489362,-0.227723,0.482759,0.069767
0.475325,0.081081,-0.489362,-0.188119,0.568966,-0.116279
0.620779,0.037838,-0.276596,0.425743,0.293103,-0.44186
-0.184416,0.135135,-0.06383,0.683168,-0.482759,0.488372
0.225974,-0.535135,-0.574468,-0.168317,0.655172,-0.209302
0.293506,0.081081,-0.446809,0.188119,0.232759,-0.116279
-0.18961,-0.362162,-0.234043,0.128713,0.172414,0.069767
-0.101299,-0.318919,-0.574468,-0.247525,0.362069,0.023256
-0.028571,-0.156757,-0.191489,-0.346535,0.267241,0.023256
0.236364,0.405405,-0.404255,-0.168317,0.284483,-0.162791
-0.174026,0.059459,-0.106383,-0.227723,0.12931,0.116279
0.028571,-0.102703,-0.319149,-0.188119,0.275862,0.069767
0.246753,-0.243243,-0.531915,-0.148515,0.396552,-0.162791
-0.137662,0.027027,-0.276596,-0.227723,0.241379,0.023256
0.423377,-0.351351,-0.617021,-0.148515,0.431034,-0.162791
-0.449351,0.145946,-0.276596,0.009901,-0.275862,0.302326
-0.132468,-0.178378,-0.319149,-0.60396,0.663793,0.023256
0.454545,-0.102703,-0.361702,-0.544554,0.672414,-0.255814
0.444156,-0.275676,-0.234043,0.227723,0.25,-0.255814
-0.21039,-0.340541,-0.617021,-0.227723,0.456897,0.069767
0.293506,0.005405,-0.787234,-0.287129,0.568966,-0.069767
0.449351,0.286486,-0.574468,-0.128713,0.422414,-0.116279
0.449351,0.32973,-0.191489,0.227723,0.241379,-0.209302
-0.111688,-0.297297,-0.234043,0.366337,0.025862,0.069767
-0.05974,0.005405,-0.617021,-0.227723,0.327586,0.069767
0.335065,0.037838,-0.531915,-0.168317,0.448276,-0.209302
-0.251948,0.048649,0.06383,-0.227723,0.198276,0.116279
0.366234,-0.448649,-0.361702,-0.386139,0.439655,0.023256
0.709091,-0.167568,-0.531915,0.108911,0.465517,-0.116279
0.745455,-0.059459,-0.489362,0.465347,0.267241,-0.209302
-0.18961,0.124324,-0.234043,0.742574,-0.336207,0.116279
-0.511688,-0.145946,-0.148936,0.445545,0.25,0.116279
0.423377,-0.308108,-0.319149,0.287129,0.353448,-0.116279
0.272727,-0.091892,-0.319149,0.544554,0.155172,-0.116279
-0.163636,-0.037838,-0.276596,0.544554,-0.025862,0.162791
0.168831,0.102703,-0.148936,0.188119,0.293103,-0.116279
-0.122078,-0.081081,-0.021277,0.128713,0.137931,0.255814
0.324675,-0.254054,-0.148936,0.247525,0.336207,-0.209302
-0.298701,-0.448649,-0.489362,0.168317,0.086207,0.023256
0.392208,-0.556757,-0.489362,-0.683168,0.586207,-0.209302
0.220779,0.178378,-0.489362,-0.148515,0.189655,-0.116279
-0.132468,0.286486,-0.021277,-0.188119,0.103448,0.069767
0.225974,0.016216,-0.574468,-0.108911,0.293103,-0.069767
0.179221,-0.091892,-0.106383,0.188119,0.258621,-0.116279
-0.106494,-0.221622,-0.148936,0.128713,0.215517,0.023256
0.116883,0.005405,-0.659574,0.168317,0.267241,-0.069767
-0.044156,0.145946,-0.234043,-0.207921,0.318966,0.023256
0.293506,-0.091892,-0.148936,-0.168317,0.431034,-0.069767
0.277922,-0.091892,-0.106383,0.188119,0.25,-0.069767
0.303896,-0.2,-0.446809,0.287129,0.284483,-0.116279
-0.2,-0.059459,-0.404255,0.128713,0.25,0.023256
-0.05974,-0.081081,-0.404255,-0.207921,0.37931,0.023256
0.298701,-0.113514,-0.446809,-0.168317,0.465517,-0.162791
0.288312,0.016216,-0.361702,0.188119,0.336207,-0.069767
-0.335065,0.027027,-0.106383,0.188119,-0.086207,0.023256
-0.137662,-0.232432,-0.234043,-0.584158,0.603448,0.023256
0.47013,-0.340541,-0.574468,-0.485149,0.568966,-0.162791
0.584416,-0.059459,-0.617021,-0.089109,0.301724,-0.069767
0.335065,0.210811,-0.404255,0.247525,-0.051724,-0.116279
-0.184416,0.254054,-0.106383,0.247525,-0.137931,0.162791
-0.361039,0.048649,0.06383,0.009901,0.232759,0.023256
-0.283117,-0.081081,0.06383,-0.247525,0.413793,0.023256
0.168831,-0.189189,0.531915,-0.405941,0.448276,0.023256
0.501299,-0.535135,-0.106383,-0.089109,0.456897,-0.069767
0.548052,-0.2,-0.446809,0.465347,0.267241,-0.116279
-0.387013,0.037838,-0.191489,0.50495,0.086207,0.116279
-0.251948,-0.113514,-0.106383,-0.227723,0.491379,0.023256
0.402597,-0.102703,-0.191489,-0.227723,0.456897,-0.069767
0.506494,-0.178378,-0.276596,0.584158,0.25,-0.116279
0.251948,-0.124324,-0.276596,0.881188,0.068966,-0.116279
-0.179221,-0.081081,-0.234043,0.841584,0,0.069767
-0.387013,-0.102703,-0.234043,0.405941,0.241379,0.023256
-0.319481,-0.091892,-0.234043,-0.207921,0.405172,0.023256
0.277922,-0.178378,-0.361702,-0.485149,0.508621,-0.069767
0.407792,-0.156757,-0.446809,-0.247525,0.344828,-0.069767
-0.205195,-0.178378,-0.319149,0.108911,0.25,0.023256
0.085714,-0.286486,-0.659574,-0.188119,0.396552,0.023256
0.319481,0.178378,-0.489362,-0.009901,0.37069,-0.069767
-0.106494,-0.308108,-0.191489,0.108911,0.241379,0.023256
-0.007792,0.059459,-0.319149,-0.207921,0.25,0.069767
0.251948,0.016216,-0.276596,-0.148515,0.353448,-0.069767
0.257143,-0.167568,-0.276596,0.207921,0.344828,-0.116279
-0.251948,-0.178378,-0.659574,-0.287129,0.284483,0.023256
-0.366234,-0.145946,-0.404255,-0.247525,0.439655,0.069767
0.579221,0.048649,-0.489362,-0.148515,0.456897,-0.116279
0.61039,0.081081,-0.361702,0.188119,0.25,-0.116279
0.34026,0.167568,-0.191489,0.50495,-0.008621,0.023256
-0.205195,-0.07027,-0.06383,0.445545,0.12069,0.116279
0.142857,-0.167568,-0.446809,0.168317,0.232759,-0.162791
-0.293506,0.027027,-0.361702,0.049505,0.008621,0.255814
0.376623,-0.048649,-0.617021,-0.267327,0.568966,-0.069767
0.277922,0.221622,-0.276596,0.188119,0.086207,-0.162791
-0.475325,0.059459,-0.06383,-0.049505,-0.025862,0.348837
0.516883,-0.124324,-0.531915,-0.425743,0.577586,-0.302326
-0.205195,-0.124324,-0.234043,0.148515,0.043103,0.209302
-0.257143,-0.275676,-0.191489,-0.128713,0.112069,0.162791
0.277922,0.308108,-0.787234,-0.346535,0.353448,0.023256
0.350649,0.156757,-0.702128,-0.227723,0.37931,0.023256
0.511688,0.102703,-0.531915,0.069307,0.396552,-0.069767
-0.283117,0.091892,-0.06383,0.287129,0.068966,0.023256
0.548052,-0.232432,-0.319149,-0.485149,0.491379,-0.209302
-0.168831,-0.113514,-0.404255,0.029703,0.112069,0.023256
-0.267532,-0.037838,-0.319149,-0.267327,0.267241,0.069767
0.402597,-0.221622,-0.446809,-0.445545,0.534483,-0.209302
-0.163636,-0.124324,-0.404255,-0.207921,0.198276,0.209302
0.480519,-0.037838,-0.319149,-0.207921,0.543103,-0.069767
0.371429,-0.07027,-0.191489,0.366337,0.008621,-0.069767
-0.205195,-0.091892,-0.148936,0.366337,-0.051724,0.023256
-0.423377,-0.254054,-0.276596,0.148515,0.086207,0.023256
0.283117,-0.340541,-0.744681,-0.386139,0.603448,-0.069767
0.496104,-0.048649,-0.702128,-0.227723,0.508621,-0.069767
0.298701,0.07027,-0.489362,0.247525,0.12931,-0.116279
-0.225974,0.113514,-0.234043,0.207921,0.008621,0.209302
0.34026,-0.135135,-0.276596,-0.029703,0.508621,-0.116279
0.376623,-0.081081,-0.234043,0.287129,0.267241,-0.069767
0.075325,-0.167568,-0.319149,0.544554,0.172414,-0.069767
-0.262338,-0.113514,-0.319149,0.386139,0.068966,0.116279
0.303896,-0.254054,-0.489362,0.049505,0.534483,-0.162791
0.376623,-0.113514,-0.489362,0.247525,0.275862,-0.116279
0.298701,-0.2,-0.361702,0.168317,0.344828,-0.069767
-0.262338,-0.124324,-0.446809,0.108911,0.163793,0.116279
0.345455,-0.275676,-0.191489,-0.227723,0.465517,-0.069767
-0.298701,-0.286486,-0.489362,-0.168317,0.12069,0.162791
0.433766,0.124324,-0.234043,-0.465347,0.517241,-0.162791
-0.163636,-0.221622,-0.319149,-0.207921,0.215517,0.209302
0.475325,-0.221622,-0.574468,-0.168317,0.517241,-0.069767
0.631169,-0.145946,-0.617021,0.089109,0.448276,-0.209302
-0.324675,-0.081081,-0.404255,0.366337,-0.301724,0.162791
-0.667532,-0.005405,-0.361702,-0.069307,0.12931,0.069767
0.397403,-0.156757,-0.574468,-0.782178,0.75,-0.116279
0.646753,0.297297,-0.531915,-0.485149,0.37069,-0.069767
0.32987,0.394595,0.06383,0.267327,-0.017241,0.023256
-0.096104,-0.275676,-0.06383,0.287129,0.094828,0.116279
0.392208,-0.243243,-0.404255,0.168317,0.534483,-0.44186
-0.506494,-0.102703,-0.191489,0.168317,-0.189655,0.302326
0.574026,-0.275676,-0.531915,-0.425743,0.698276,-0.162791
0.58961,0.2,-0.276596,0.207921,0.034483,-0.116279
-0.262338,-0.275676,-0.06383,0.326733,-0.025862,0.116279
0.350649,-0.32973,-0.617021,-0.188119,0.594828,-0.209302
0.262338,0.275676,-0.489362,0.188119,0.189655,-0.116279
-0.205195,-0.102703,-0.276596,0.089109,0.172414,0.162791
0.480519,-0.091892,-0.617021,0.207921,0.422414,-0.116279
-0.21039,-0.189189,-0.446809,0.485149,0.215517,0.069767
0.277922,0.340541,-0.531915,0.267327,0.353448,-0.209302
-0.444156,-0.07027,-0.234043,0.069307,0.017241,0.116279
-0.449351,-0.124324,-0.234043,-0.60396,0.396552,0.162791
0.444156,-0.221622,-0.489362,-0.821782,0.698276,-0.162791
0.506494,-0.027027,-0.021277,0.207921,0.353448,-0.116279
-0.345455,-0.286486,-0.319149,0.386139,0.043103,0.162791
0.303896,-0.091892,-0.702128,-0.168317,0.525862,-0.255814
-0.355844,0.167568,-0.234043,-0.227723,0.025862,0.023256
-0.2,-0.264865,-0.404255,-0.643564,0.646552,0.023256
0.32987,-0.448649,-0.702128,-0.663366,0.732759,-0.069767
0.615584,0.243243,-0.574468,-0.445545,0.568966,-0.162791
0.215584,0.016216,-0.191489,0.207921,0.043103,-0.069767
-0.366234,-0.145946,-0.234043,0.009901,0.025862,0.255814
0.480519,0.545946,-0.829787,-0.168317,0.37069,-0.162791
-0.34026,0.037838,-0.191489,-0.227723,0.155172,0.162791
0.392208,-0.145946,-0.276596,-0.465347,0.422414,-0.069767
-0.122078,-0.297297,-0.106383,-0.029703,0.284483,0.069767
0.262338,-0.254054,-0.489362,-0.089109,0.396552,-0.069767
0.314286,0.048649,-0.531915,0.326733,0.267241,-0.116279
-0.350649,0.016216,-0.234043,0.069307,0.172414,0.116279
0.496104,-0.178378,-0.319149,-0.148515,0.448276,-0.209302
0.335065,-0.07027,-0.319149,0.247525,0.043103,-0.069767
-0.277922,-0.189189,-0.276596,0.148515,0.060345,0.023256
-0.179221,-0.243243,-0.361702,-0.207921,0.655172,0.023256
0.45974,-0.113514,-0.489362,-0.148515,0.637931,-0.255814
0.47013,0.113514,-0.361702,0.227723,0.112069,-0.255814
-0.47013,-0.297297,-0.106383,0.168317,-0.094828,0.302326
0.558442,-0.243243,-0.319149,-0.069307,0.422414,-0.116279
0.532468,-0.135135,-0.361702,0.306931,0.215517,-0.069767
0.366234,0.102703,-0.319149,0.524752,0.034483,-0.162791
-0.335065,-0.243243,-0.319149,0.445545,-0.017241,0.255814
0.345455,0.07027,-0.446809,0.227723,0.362069,-0.162791
-0.205195,-0.394595,-0.617021,0.089109,0.241379,0.069767
0.392208,0.286486,-0.361702,0.188119,0.344828,-0.209302
-0.433766,-0.264865,-0.06383,-0.128713,0.189655,0.116279
0.350649,-0.405405,-0.574468,-0.524752,0.672414,-0.069767
0.61039,0.297297,-0.617021,-0.306931,0.508621,-0.162791
0.225974,-0.362162,-0.404255,0.168317,0.362069,-0.162791
-0.246753,-0.048649,-0.744681,0.089109,0.112069,0.069767
0.168831,-0.005405,-0.404255,0.188119,0.258621,-0.162791
-0.090909,0.059459,-0.276596,0.188119,0.008621,0.023256
-0.272727,-0.027027,-0.234043,0.029703,0.12069,0.116279
0.251948,-0.027027,-0.319149,-0.108911,0.094828,-0.069767
-0.21039,-0.221622,-0.404255,-0.168317,0.051724,0.302326
0.657143,-0.102703,-0.446809,-0.089109,0.551724,-0.209302
0.574026,0.059459,-0.361702,0.366337,-0.025862,-0.116279
-0.153247,-0.016216,-0.234043,0.485149,-0.206897,0.209302
0.366234,-0.264865,-0.276596,-0.148515,0.612069,-0.209302
0.283117,-0.286486,-0.361702,0.188119,0.137931,-0.162791
-0.272727,-0.221622,-0.531915,0.108911,0.008621,0.302326
0.438961,-0.210811,-0.404255,-0.128713,0.586207,-0.162791
0.438961,0.016216,-0.319149,0.247525,0.224138,-0.069767
-0.116883,-0.297297,-0.702128,0.465347,0.12931,0.023256
0.142857,0.264865,-0.319149,0.188119,0.241379,-0.116279
-0.122078,0.048649,-0.106383,0.148515,0.077586,0.023256
0.023377,-0.210811,-0.191489,-0.207921,0.465517,0.023256
0.277922,-0.178378,-0.234043,-0.168317,0.5,-0.209302
-0.361039,-0.189189,-0.319149,-0.227723,0.068966,0.209302
0.449351,0.005405,-0.574468,-0.50495,0.413793,-0.255814
-0.002597,0.102703,-0.319149,-0.207921,-0.008621,0.023256
0.506494,-0.351351,-0.319149,-0.366337,0.456897,-0.116279
-0.397403,-0.091892,-0.404255,-0.168317,-0.008621,0.209302
-0.283117,-0.048649,-0.361702,-0.584158,0.603448,0.023256
0.574026,-0.167568,-0.319149,-0.50495,0.62931,-0.116279
0.335065,0.081081,-0.404255,-0.148515,0.448276,-0.255814
-0.314286,-0.135135,-0.276596,-0.247525,0.181034,0.162791
0.418182,-0.07027,-0.191489,-0.485149,0.62069,-0.162791
0.542857,-0.427027,-0.319149,-0.128713,0.301724,-0.209302
-0.231169,-0.351351,-0.87234,0.029703,0.094828,0.023256
-0.381818,0.113514,-0.829787,-0.207921,0.163793,0.116279
-0.324675,0.394595,-0.446809,-0.643564,0.396552,0.023256
0.444156,-0.016216,-0.148936,-0.70297,0.525862,-0.069767
0.61039,-0.416216,-0.361702,-0.069307,0.284483,-0.162791
0.34026,-0.318919,-0.489362,0.227723,-0.043103,-0.162791
-0.153247,-0.081081,-0.617021,0.247525,-0.224138,0.023256
-0.485714,0.221622,-0.489362,0.029703,0.068966,0.023256
0.485714,-0.135135,-0.276596,-0.485149,0.525862,-0.209302
-0.251948,-0.145946,-0.361702,-0.128713,-0.224138,0.302326
0.646753,-0.210811,-0.404255,-0.386139,0.663793,-0.395349
0.32987,0.102703,-0.191489,0.227723,-0.094828,-0.116279
-0.412987,-0.264865,-0.319149,0.108911,-0.155172,0.302326
0.433766,0.145946,-0.744681,-0.346535,0.560345,-0.116279
0.542857,0.243243,-0.319149,0.247525,0.241379,-0.069767
0.272727,-0.589189,-0.191489,0.564356,0.086207,-0.116279
-0.137662,-0.318919,-0.361702,0.544554,0.008621,0.069767
-0.314286,-0.07027,-0.361702,0.089109,0.275862,0.069767
-0.158442,-0.102703,-0.361702,-0.207921,0.431034,0.023256
0.490909,-0.005405,-0.361702,0.207921,0.353448,-0.395349
-0.345455,-0.156757,-0.361702,0.069307,0.241379,0.023256
-0.283117,-0.135135,-0.489362,-0.207921,0.413793,0.023256
0.350649,0.027027,-0.319149,-0.128713,0.327586,-0.069767
0.215584,-0.167568,-0.361702,0.207921,0.224138,-0.116279
-0.324675,0.07027,-0.319149,0.029703,0.068966,0.162791
0.548052,-0.135135,-0.361702,-0.148515,0.474138,-0.162791
0.45974,-0.027027,-0.319149,0.247525,0.077586,-0.069767
-0.438961,-0.189189,-0.404255,0.108911,0.034483,0.162791
0.522078,-0.07027,-0.191489,-0.425743,0.62069,-0.255814
0.350649,-0.340541,-0.617021,0.069307,0.474138,-0.162791
-0.381818,0.221622,-0.191489,0.069307,0.051724,0.023256
-0.387013,-0.318919,-0.234043,-0.287129,0.560345,0.023256
0.335065,-0.091892,-0.574468,-0.405941,0.534483,-0.069767
0.490909,-0.091892,-0.574468,-0.128713,0.362069,-0.116279
0.298701,0.081081,-0.404255,0.227723,0.086207,0.023256
-0.283117,-0.005405,-0.319149,0.188119,0.043103,0.023256
0.475325,-0.167568,-0.446809,-0.168317,0.594828,-0.162791
0.527273,-0.037838,-0.446809,0.227723,0.172414,-0.069767
